algorithm,TNR0set,TNR1set,TPRset,TNR0num,TNR1num,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
"FairGPopp*, 0-TNR=0.1, 1-TNR=0.1, TPR=0.7","FairGPopp*, 0-TNR=0.1","FairGPopp*, 1-TNR=0.1","FairGPopp*, TPR=0.7",0.1,0.1,s_as_input=True,0,0.35926106,0.63927428,0.125,0.38213714,-0.277959016,1.196318828,1.196318828,1.145264142,0.293367347,0.374774775,0.334071061,0.782783065,0.782783065,0.918592572,0.918592572,0.37157661,0.335694051,0.35363533,1.106890661,1.106890661,1.035882559,1.035882559,0.361702128,0.352622061,0.357162095,None,None,1,None,None,1,0.753623188,0.619524406,0.686573797,1.216454399,1.216454399,1.134098783,1.134098783,0.592987805,0.747330961,0.670159383,0.793474158,0.793474158,0.845656844,0.845656844,0.602816901,0.753303965,0.678060433,None,None,1,None,None,1,0.043307087,0.148960739,0.096133913,0.290728194,0.290728194,0.894346348,0.894346348,0.162589928,0.063529412,0.11305967,2.559285905,2.559285905,1.099060516,1.099060516,0.146095718,0.073619632,0.109857675,None,None,1,None,None,1,0.956692913,0.851039261,0.903866087,1.124146625,1.124146625,1.105653652,1.105653652,0.837410072,0.936470588,0.88694033,0.894219298,0.894219298,0.900939484,0.900939484,0.853904282,0.926380368,0.890142325,None,None,1,None,None,1,0.246376812,0.380475594,0.313426203,0.64754958,0.64754958,0.865901217,0.865901217,0.407012195,0.252669039,0.329840617,1.610851082,1.610851082,1.154343156,1.154343156,0.397183099,0.246696035,0.321939567,None,None,1,None,None,1,0.885204082,0.73993994,0.812572011,1.196318828,1.196318828,1.145264142,1.145264142,0.718726869,0.861189802,0.789958335,0.834574292,0.834574292,0.857537067,0.857537067,0.73537234,0.855334539,0.79535344,None,None,1,None,None,1,0.299711816,0.401785714,0.350748765,0.745949408,0.745949408,0.897926101,0.897926101,0.40061792,0.345394737,0.373006328,1.159884263,1.159884263,1.055223183,1.055223183,0.386980108,0.361522199,0.374251154,None,None,1,None,None,1,0.755555556,0.702078522,0.728817039,1.076169591,1.076169591,1.053477034,1.053477034,0.702631579,0.724489796,0.713560687,0.969829503,0.969829503,0.978141783,0.978141783,0.708542714,0.7,0.704271357,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.1, 1-TNR=0.1, TPR=0.7","FairGPopp*, 0-TNR=0.1","FairGPopp*, 1-TNR=0.1","FairGPopp*, TPR=0.7",0.1,0.1,s_as_input=True,1,0.368983957,0.699039488,0.092857143,0.395948315,-0.265445912,1.14577841,1.14577841,1.115221855,0.31377551,0.381981982,0.347878746,0.821440605,0.821440605,0.931793528,0.931793528,0.376258993,0.353823088,0.365041041,1.06340995,1.06340995,1.022435904,1.022435904,0.368217054,0.371316306,0.36976668,None,None,1,None,None,1,0.811594203,0.679599499,0.745596851,1.194224251,1.194224251,1.131994704,1.131994704,0.661698957,0.793233083,0.72746602,0.834179728,0.834179728,0.868465874,0.868465874,0.674515235,0.781395349,0.727955292,None,None,1,None,None,1,0.043307087,0.1073903,0.075348693,0.40326814,0.40326814,0.935916786,0.935916786,0.109874826,0.06234414,0.086109483,1.762392211,1.762392211,1.047530686,1.047530686,0.100484262,0.071428571,0.085956416,None,None,1,None,None,1,0.956692913,0.8926097,0.924651307,1.071793096,1.071793096,1.064083214,1.064083214,0.890125174,0.93765586,0.913890517,0.949309028,0.949309028,0.952469314,0.952469314,0.899515738,0.928571429,0.914043584,None,None,1,None,None,1,0.188405797,0.320400501,0.254403149,0.588032156,0.588032156,0.868005296,0.868005296,0.338301043,0.206766917,0.27253398,1.636146864,1.636146864,1.131534126,1.131534126,0.325484765,0.218604651,0.272044708,None,None,1,None,None,1,0.905612245,0.79039039,0.848001318,1.14577841,1.14577841,1.115221855,1.115221855,0.779856115,0.88005997,0.829958043,0.886139742,0.886139742,0.899796145,0.899796145,0.794573643,0.866404715,0.830489179,None,None,1,None,None,1,0.315492958,0.412613982,0.36405347,0.764620133,0.764620133,0.902878976,0.902878976,0.409594096,0.359454855,0.384524476,1.139486892,1.139486892,1.050139241,1.050139241,0.395934959,0.380952381,0.38844367,None,None,1,None,None,1,0.702702703,0.733524355,0.718113529,0.957981419,0.957981419,0.969178347,0.969178347,0.741830065,0.6875,0.714665033,1.07902555,1.07902555,1.054330065,1.054330065,0.738993711,0.691176471,0.715085091,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.1, 1-TNR=0.1, TPR=0.7","FairGPopp*, 0-TNR=0.1","FairGPopp*, 1-TNR=0.1","FairGPopp*, TPR=0.7",0.1,0.1,s_as_input=True,2,0.35926106,0.704375667,0.070535714,0.387455691,-0.296316058,1.120241001,1.120241001,1.097203836,0.31377551,0.36996997,0.34187274,0.848110754,0.848110754,0.94380554,0.94380554,0.370895522,0.337517434,0.354206478,1.098892932,1.098892932,1.033378089,1.033378089,0.361333333,0.353680431,0.357506882,None,None,1,None,None,1,0.811594203,0.685857322,0.748725762,1.183328044,1.183328044,1.125736881,1.125736881,0.663109756,0.800711744,0.73191075,0.828150407,0.828150407,0.862398012,0.862398012,0.674188999,0.798245614,0.736217306,None,None,1,None,None,1,0.043307087,0.07852194,0.060914513,0.551528485,0.551528485,0.964785147,0.964785147,0.090643275,0.038990826,0.06481705,2.324733402,2.324733402,1.051652449,1.051652449,0.08091024,0.045592705,0.063251473,None,None,1,None,None,1,0.956692913,0.92147806,0.939085487,1.038215618,1.038215618,1.035214853,1.035214853,0.909356725,0.961009174,0.93518295,0.946251867,0.946251867,0.948347551,0.948347551,0.91908976,0.954407295,0.936748527,None,None,1,None,None,1,0.188405797,0.314142678,0.251274238,0.599745944,0.599745944,0.874263119,0.874263119,0.336890244,0.199288256,0.26808925,1.690467117,1.690467117,1.137601988,1.137601988,0.325811001,0.201754386,0.263782694,None,None,1,None,None,1,0.905612245,0.808408408,0.857010327,1.120241001,1.120241001,1.097203836,1.097203836,0.78880597,0.89818689,0.84349643,0.878220311,0.878220311,0.89061908,0.89061908,0.803333333,0.89048474,0.846909037,None,None,1,None,None,1,0.315492958,0.407132244,0.361312601,0.774915185,0.774915185,0.908360714,0.908360714,0.4115421,0.349378882,0.380460491,1.177924945,1.177924945,1.062163218,1.062163218,0.396680498,0.366935484,0.381807991,None,None,1,None,None,1,0.702702703,0.786833856,0.744768279,0.893076343,0.893076343,0.915868847,0.915868847,0.780918728,0.767123288,0.774021008,1.017983342,1.017983342,1.01379544,1.01379544,0.783050847,0.754098361,0.768574604,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.1, 1-TNR=0.1, TPR=0.7","FairGPopp*, 0-TNR=0.1","FairGPopp*, 1-TNR=0.1","FairGPopp*, TPR=0.7",0.1,0.1,s_as_input=True,3,0.353427321,0.663820704,0.09375,0.378785352,-0.299512479,1.176165669,1.176165669,1.135642275,0.303571429,0.365165165,0.334368297,0.831326363,0.831326363,0.938406263,0.938406263,0.356154406,0.347953216,0.352053811,1.023569807,1.023569807,1.00820119,1.00820119,0.346153846,0.374760994,0.36045742,None,None,1,None,None,1,0.797101449,0.640801001,0.718951225,1.243914176,1.243914176,1.156300448,1.156300448,0.612275449,0.791821561,0.702048505,0.773249276,0.773249276,0.820453888,0.820453888,0.623087622,0.798165138,0.71062638,None,None,1,None,None,1,0.035433071,0.110854503,0.073143787,0.319635827,0.319635827,0.924578567,0.924578567,0.113475177,0.060240964,0.086858071,1.883687943,1.883687943,1.053234213,1.053234213,0.101840491,0.072131148,0.086985819,None,None,1,None,None,1,0.964566929,0.889145497,0.926856213,1.084824624,1.084824624,1.075421433,1.075421433,0.886524823,0.939759036,0.913141929,0.943353337,0.943353337,0.946765787,0.946765787,0.898159509,0.927868852,0.913014181,None,None,1,None,None,1,0.202898551,0.359198999,0.281048775,0.56486391,0.56486391,0.843699552,0.843699552,0.387724551,0.208178439,0.297951495,1.862462575,1.862462575,1.179546112,1.179546112,0.376912378,0.201834862,0.28937362,None,None,1,None,None,1,0.905612245,0.76996997,0.837791107,1.176165669,1.176165669,1.135642275,1.135642275,0.753095412,0.881578947,0.817337179,0.854257482,0.854257482,0.871516464,0.871516464,0.769230769,0.873804971,0.82151787,None,None,1,None,None,1,0.309859155,0.399375975,0.354617565,0.775858275,0.775858275,0.91048318,0.91048318,0.395551257,0.353233831,0.374392544,1.119800038,1.119800038,1.042317426,1.042317426,0.379661017,0.380743982,0.3802025,None,None,1,None,None,1,0.756756757,0.749347258,0.753052008,1.009887937,1.009887937,1.007409498,1.007409498,0.764011799,0.691358025,0.727684912,1.105088496,1.105088496,1.072653775,1.072653775,0.765536723,0.666666667,0.716101695,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.1, 1-TNR=0.1, TPR=0.7","FairGPopp*, 0-TNR=0.1","FairGPopp*, 1-TNR=0.1","FairGPopp*, TPR=0.7",0.1,0.1,s_as_input=True,4,0.364608653,0.684098186,0.097321429,0.390709807,-0.273752101,1.175105668,1.175105668,1.136088129,0.31122449,0.377177177,0.344200833,0.825141362,0.825141362,0.934047313,0.934047313,0.36043956,0.37283237,0.366635965,0.966760371,0.966760371,0.98760719,0.98760719,0.356487549,0.387947269,0.372217409,None,None,1,None,None,1,0.81884058,0.660826033,0.739833306,1.239116711,1.239116711,1.158014547,1.158014547,0.620795107,0.830388693,0.7255919,0.74759581,0.74759581,0.790406414,0.790406414,0.639943741,0.82300885,0.731476295,None,None,1,None,None,1,0.035433071,0.115473441,0.075453256,0.306850394,0.306850394,0.91995963,0.91995963,0.120956399,0.056234719,0.088595559,2.15092032,2.15092032,1.064721681,1.064721681,0.109202454,0.06557377,0.087388112,None,None,1,None,None,1,0.964566929,0.884526559,0.924546744,1.090489505,1.090489505,1.08004037,1.08004037,0.879043601,0.943765281,0.911404441,0.931421846,0.931421846,0.935278319,0.935278319,0.890797546,0.93442623,0.912611888,None,None,1,None,None,1,0.18115942,0.339173967,0.260166694,0.534119472,0.534119472,0.841985453,0.841985453,0.379204893,0.169611307,0.2744081,2.235728848,2.235728848,1.209593586,1.209593586,0.360056259,0.17699115,0.268523705,None,None,1,None,None,1,0.913265306,0.777177177,0.845221242,1.175105668,1.175105668,1.136088129,1.136088129,0.755311355,0.897398844,0.8263551,0.841667404,0.841667404,0.857912511,0.857912511,0.773918742,0.88700565,0.830462196,None,None,1,None,None,1,0.315642458,0.408037094,0.361839776,0.773563145,0.773563145,0.907605364,0.907605364,0.393792435,0.3784219,0.386107167,1.040617455,1.040617455,1.015370534,1.015370534,0.385266723,0.394904459,0.390085591,None,None,1,None,None,1,0.735294118,0.730458221,0.732876169,1.00662036,1.00662036,1.004835897,1.004835897,0.74251497,0.676056338,0.709285654,1.098303393,1.098303393,1.066458632,1.066458632,0.742028986,0.666666667,0.704347826,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.1, 1-TNR=0.1, TPR=0.7","FairGPopp, 0-TNR=0.1","FairGPopp, 1-TNR=0.1","FairGPopp, TPR=0.7",0.1,0.1,s_as_input=False,0,0.369470102,0.646744931,0.1375,0.392122465,-0.25312945,1.115595033,1.115595033,1.086435926,0.323979592,0.38018018,0.352079886,0.852173808,0.852173808,0.943799412,0.943799412,0.380458919,0.348441926,0.364450423,1.091886167,1.091886167,1.032016993,1.032016993,0.372340426,0.361663653,0.367002039,None,None,1,None,None,1,0.724637681,0.633291615,0.678964648,1.144240133,1.144240133,1.091346067,1.091346067,0.596036585,0.765124555,0.68058057,0.779005956,0.779005956,0.83091203,0.83091203,0.607042254,0.77092511,0.688983682,None,None,1,None,None,1,0.106299213,0.14665127,0.126475241,0.72484345,0.72484345,0.959647942,0.959647942,0.176978417,0.072941176,0.124959797,2.426317011,2.426317011,1.104037241,1.104037241,0.162468514,0.076687117,0.119577815,None,None,1,None,None,1,0.893700787,0.85334873,0.873524759,1.047286714,1.047286714,1.040352058,1.040352058,0.823021583,0.927058824,0.875040203,0.887777088,0.887777088,0.895962759,0.895962759,0.837531486,0.923312883,0.880422185,None,None,1,None,None,1,0.275362319,0.366708385,0.321035352,0.750902706,0.750902706,0.908653933,0.908653933,0.403963415,0.234875445,0.31941943,1.719904841,1.719904841,1.16908797,1.16908797,0.392957746,0.22907489,0.311016318,None,None,1,None,None,1,0.834183673,0.747747748,0.790965711,1.115595033,1.115595033,1.086435926,1.086435926,0.712805329,0.862606232,0.787705781,0.826339183,0.826339183,0.850199097,0.850199097,0.728723404,0.860759494,0.794741449,None,None,1,None,None,1,0.305810398,0.406425703,0.35611805,0.752438626,0.752438626,0.899384695,0.899384695,0.406022845,0.353037767,0.379530306,1.150083315,1.150083315,1.052985078,1.052985078,0.393248175,0.367647059,0.380447617,None,None,1,None,None,1,0.584615385,0.697619048,0.641117216,0.838015227,0.838015227,0.886996337,0.886996337,0.682989691,0.680412371,0.681701031,1.003787879,1.003787879,1.00257732,1.00257732,0.683823529,0.675324675,0.679574102,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.1, 1-TNR=0.1, TPR=0.7","FairGPopp, 0-TNR=0.1","FairGPopp, 1-TNR=0.1","FairGPopp, TPR=0.7",0.1,0.1,s_as_input=False,1,0.367039378,0.699039488,0.089285714,0.394162601,-0.271087114,1.121967655,1.121967655,1.097061347,0.316326531,0.378978979,0.347652755,0.834680941,0.834680941,0.937347552,0.937347552,0.375539568,0.349325337,0.362432453,1.075042455,1.075042455,1.026214231,1.026214231,0.36627907,0.36935167,0.36781537,None,None,1,None,None,1,0.797101449,0.682102628,0.739602039,1.168594602,1.168594602,1.114998821,1.114998821,0.660208644,0.796992481,0.728600563,0.828374996,0.828374996,0.863216163,0.863216163,0.673130194,0.786046512,0.729588353,None,None,1,None,None,1,0.05511811,0.099307159,0.077212635,0.555026552,0.555026552,0.955810951,0.955810951,0.109874826,0.052369077,0.081121952,2.098085966,2.098085966,1.057505749,1.057505749,0.098062954,0.06462585,0.081344402,None,None,1,None,None,1,0.94488189,0.900692841,0.922787365,1.049061175,1.049061175,1.044189049,1.044189049,0.890125174,0.947630923,0.918878048,0.939316302,0.939316302,0.942494251,0.942494251,0.901937046,0.93537415,0.918655598,None,None,1,None,None,1,0.202898551,0.317897372,0.260397961,0.63825174,0.63825174,0.885001179,0.885001179,0.339791356,0.203007519,0.271399437,1.673787051,1.673787051,1.136783837,1.136783837,0.326869806,0.213953488,0.270411647,None,None,1,None,None,1,0.892857143,0.795795796,0.844326469,1.121967655,1.121967655,1.097061347,1.097061347,0.779136691,0.887556222,0.833346456,0.877844886,0.877844886,0.891580469,0.891580469,0.795219638,0.872298625,0.833759131,None,None,1,None,None,1,0.314285714,0.411320755,0.362803235,0.764089122,0.764089122,0.90296496,0.90296496,0.409048938,0.358108108,0.383578523,1.142249865,1.142249865,1.05094083,1.05094083,0.394800975,0.380630631,0.387715803,None,None,1,None,None,1,0.666666667,0.747058824,0.706862745,0.892388451,0.892388451,0.919607843,0.919607843,0.74267101,0.72,0.731335505,1.031487514,1.031487514,1.02267101,1.02267101,0.744479495,0.707692308,0.726085901,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.1, 1-TNR=0.1, TPR=0.7","FairGPopp, 0-TNR=0.1","FairGPopp, 1-TNR=0.1","FairGPopp, TPR=0.7",0.1,0.1,s_as_input=False,2,0.354399611,0.692636073,0.071428571,0.382032322,-0.306572432,1.118251339,1.118251339,1.094956181,0.31122449,0.364564565,0.337894527,0.853688263,0.853688263,0.946659925,0.946659925,0.364925373,0.334728033,0.349826703,1.090214552,1.090214552,1.03019734,1.03019734,0.356,0.350089767,0.353044883,None,None,1,None,None,1,0.797101449,0.674593242,0.735847345,1.181603076,1.181603076,1.122508208,1.122508208,0.652439024,0.786476868,0.719457946,0.829571791,0.829571791,0.865962156,0.865962156,0.662905501,0.785087719,0.72399661,None,None,1,None,None,1,0.047244094,0.07852194,0.062883017,0.601667439,0.601667439,0.968722155,0.968722155,0.089181287,0.043577982,0.066379634,2.046475839,2.046475839,1.045603305,1.045603305,0.08091024,0.048632219,0.06477123,None,None,1,None,None,1,0.952755906,0.92147806,0.937116983,1.033943126,1.033943126,1.031277845,1.031277845,0.910818713,0.956422018,0.933620366,0.952318847,0.952318847,0.954396695,0.954396695,0.91908976,0.951367781,0.93522877,None,None,1,None,None,1,0.202898551,0.325406758,0.264152655,0.623522854,0.623522854,0.877491792,0.877491792,0.347560976,0.213523132,0.280542054,1.627743902,1.627743902,1.134037844,1.134037844,0.337094499,0.214912281,0.27600339,None,None,1,None,None,1,0.897959184,0.803003003,0.850481093,1.118251339,1.118251339,1.094956181,1.094956181,0.784328358,0.889818689,0.837073524,0.881447387,0.881447387,0.894509669,0.894509669,0.798,0.883303411,0.840651706,None,None,1,None,None,1,0.3125,0.403141361,0.357820681,0.775162338,0.775162338,0.909358639,0.909358639,0.407231208,0.346394984,0.376813096,1.175626746,1.175626746,1.060836224,1.060836224,0.392648287,0.363821138,0.378234713,None,None,1,None,None,1,0.7,0.792682927,0.746341463,0.883076923,0.883076923,0.907317073,0.907317073,0.788927336,0.759493671,0.774210503,1.038754325,1.038754325,1.029433665,1.029433665,0.788778878,0.753846154,0.771312516,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.1, 1-TNR=0.1, TPR=0.7","FairGPopp, 0-TNR=0.1","FairGPopp, 1-TNR=0.1","FairGPopp, TPR=0.7",0.1,0.1,s_as_input=False,3,0.355371901,0.66488794,0.096428571,0.380658256,-0.294364938,1.140122069,1.140122069,1.108478887,0.31122449,0.365765766,0.338495128,0.850884689,0.850884689,0.945458724,0.945458724,0.358339403,0.349415205,0.353877304,1.025540383,1.025540383,1.008924198,1.008924198,0.350065189,0.370936902,0.360501046,None,None,1,None,None,1,0.775362319,0.645807259,0.710584789,1.200609482,1.200609482,1.12955506,1.12955506,0.610778443,0.799256506,0.705017474,0.764183261,0.764183261,0.811521938,0.811521938,0.623087622,0.802752294,0.712919958,None,None,1,None,None,1,0.059055118,0.1073903,0.083222709,0.5499111,0.5499111,0.951664818,0.951664818,0.119148936,0.057831325,0.088490131,2.060283688,2.060283688,1.061317611,1.061317611,0.109202454,0.062295082,0.085748768,None,None,1,None,None,1,0.940944882,0.8926097,0.916777291,1.054150411,1.054150411,1.048335182,1.048335182,0.880851064,0.942168675,0.911509869,0.934918648,0.934918648,0.938682389,0.938682389,0.890797546,0.937704918,0.914251232,None,None,1,None,None,1,0.224637681,0.354192741,0.289415211,0.634224407,0.634224407,0.87044494,0.87044494,0.389221557,0.200743494,0.294982526,1.938899978,1.938899978,1.188478062,1.188478062,0.376912378,0.197247706,0.287080042,None,None,1,None,None,1,0.882653061,0.774174174,0.828413618,1.140122069,1.140122069,1.108478887,1.108478887,0.749453751,0.885964912,0.817709332,0.845918095,0.845918095,0.863488839,0.863488839,0.765319426,0.881453155,0.823386291,None,None,1,None,None,1,0.309248555,0.400310318,0.354779436,0.772522068,0.772522068,0.908938237,0.908938237,0.396501458,0.354785479,0.375643468,1.117580853,1.117580853,1.041715979,1.041715979,0.381601363,0.379609544,0.380605454,None,None,1,None,None,1,0.673913043,0.752659574,0.713286309,0.895375634,0.895375634,0.921253469,0.921253469,0.755813953,0.692307692,0.724060823,1.091731266,1.091731266,1.063506261,1.063506261,0.752777778,0.693548387,0.723163082,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.1, 1-TNR=0.1, TPR=0.7","FairGPopp, 0-TNR=0.1","FairGPopp, 1-TNR=0.1","FairGPopp, TPR=0.7",0.1,0.1,s_as_input=False,4,0.362664074,0.674493063,0.101785714,0.388139389,-0.276644494,1.192208119,1.192208119,1.147648158,0.308673469,0.375375375,0.342024422,0.822306122,0.822306122,0.933298094,0.933298094,0.353846154,0.380057803,0.366951979,0.931032466,0.931032466,0.97378835,0.97378835,0.351245085,0.395480226,0.373362656,None,None,1,None,None,1,0.81884058,0.649561952,0.734201266,1.260604284,1.260604284,1.169278627,1.169278627,0.605504587,0.833922261,0.719713424,0.726092365,0.726092365,0.771582326,0.771582326,0.625879044,0.827433628,0.726656336,None,None,1,None,None,1,0.031496063,0.122401848,0.076948955,0.257316892,0.257316892,0.909094215,0.909094215,0.122362869,0.06601467,0.09418877,1.85357087,1.85357087,1.056348199,1.056348199,0.111656442,0.075409836,0.093533139,None,None,1,None,None,1,0.968503937,0.877598152,0.923051045,1.103584749,1.103584749,1.090905785,1.090905785,0.877637131,0.93398533,0.90581123,0.939669075,0.939669075,0.943651801,0.943651801,0.888343558,0.924590164,0.906466861,None,None,1,None,None,1,0.18115942,0.350438048,0.265798734,0.516951346,0.516951346,0.830721373,0.830721373,0.394495413,0.166077739,0.280286576,2.375365996,2.375365996,1.228417674,1.228417674,0.374120956,0.172566372,0.273343664,None,None,1,None,None,1,0.915816327,0.768168168,0.841992247,1.192208119,1.192208119,1.147648158,1.147648158,0.747252747,0.893063584,0.820158166,0.836729613,0.836729613,0.854189163,0.854189163,0.766055046,0.883239171,0.824647109,None,None,1,None,None,1,0.314763231,0.40578577,0.360274501,0.775688194,0.775688194,0.908977461,0.908977461,0.388235294,0.381877023,0.385056158,1.01665005,1.01665005,1.006358271,1.006358271,0.380667237,0.398720682,0.38969396,None,None,1,None,None,1,0.757575758,0.725388601,0.741482179,1.044372294,1.044372294,1.032187157,1.032187157,0.747826087,0.635135135,0.691480611,1.177428307,1.177428307,1.112690952,1.112690952,0.745098039,0.629032258,0.687065149,None,None,1,None,None,1
