algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff
UGP_eq_opp_in_False_0tnr_0.6_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=False,0,0.6460865337870686,0.6723585912486659,0.6241071428571429,0.6482328670529044,0.2953608727901872,3.223134195614057,3.223134195614057,1.4605063690914832,0.6396462785556374,0.6585714285714286,0.649108853563533,0.9712633296940264,0.9712633296940264,0.9810748499842088,0.9810748499842088,0.8144796380090498,0.3284671532846715,0.5714733956468606,2.479638009049774,2.479638009049774,1.4860124847243783,1.4860124847243783,0.47262247838616717,0.8708920187793427,0.671757248582755,0.5426878053706393,0.5426878053706393,0.6017304596068245,0.6017304596068245,0.5273775216138328,0.12910798122065725,0.328242751417245,4.084778621954414,4.084778621954414,1.3982695403931755,1.3982695403931755,0.18552036199095023,0.6715328467153285,0.4285266043531394,0.27626401731261063,0.27626401731261063,0.5139875152756217,0.5139875152756217,0.6676492262343404,0.20714285714285716,0.4373960416885988,3.223134195614057,3.223134195614057,1.4605063690914832,1.4605063690914832,0.5960264900662252,0.6206896551724138,0.6083580726193195,0.9602649006622517,0.9602649006622517,0.9753368348938114,0.9753368348938114,0.2727272727272727,0.33153153153153153,0.3021294021294021,0.8226284584980237,0.8226284584980237,0.9411957411957412,0.9411957411957412
UGP_eq_opp_in_False_0tnr_0.6_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=False,1,0.6334467671366067,0.6499466382070438,0.6196428571428572,0.6347947476749505,0.2685258807611549,4.086727822529414,4.086727822529414,1.5115148963048743,0.6212232866617539,0.6571428571428571,0.6391830719023055,0.945339784050495,0.945339784050495,0.9640804295188967,0.9640804295188967,0.8054298642533937,0.2737226277372263,0.53957624599531,2.942503770739065,2.942503770739065,1.5317072365161675,1.5317072365161675,0.4452449567723343,0.903755868544601,0.6745004126584676,0.4926606534675698,0.4926606534675698,0.5414890882277332,0.5414890882277332,0.5547550432276658,0.096244131455399,0.3254995873415324,5.764040205243555,5.764040205243555,1.4585109117722668,1.4585109117722668,0.1945701357466063,0.7262773722627738,0.46042375400469004,0.2679005889174378,0.2679005889174378,0.46829276348383253,0.46829276348383253,0.6772291820191599,0.1657142857142857,0.4214717338667228,4.086727822529414,4.086727822529414,1.5115148963048743,1.5115148963048743,0.5810663764961915,0.646551724137931,0.6138090503170612,0.8987159956474429,0.8987159956474429,0.9345146523582605,0.9345146523582605,0.2945205479452055,0.3407534246575342,0.31763698630136983,0.8643216080402011,0.8643216080402011,0.9537671232876712,0.9537671232876712
UGP_eq_opp_in_False_0tnr_0.6_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=False,2,0.6329606222654351,0.6328708644610459,0.6330357142857143,0.63295328937338,0.26492738152350787,4.663227708179808,4.663227708179808,1.523318244025687,0.6145910095799558,0.6685714285714286,0.6415812190756922,0.9192600570640365,0.9192600570640365,0.9460195810085272,0.9460195810085272,0.7873303167420814,0.2591240875912409,0.5232272021666612,3.03842967306099,3.03842967306099,1.5282062291508405,1.5282062291508405,0.4495677233429395,0.931924882629108,0.6907463029860237,0.48240768298260006,0.48240768298260006,0.5176428407138315,0.5176428407138315,0.5504322766570605,0.068075117370892,0.30925369701397626,8.08566033985889,8.08566033985889,1.4823571592861686,1.4823571592861686,0.21266968325791857,0.7408759124087592,0.47677279783333887,0.28705169070280634,0.28705169070280634,0.4717937708491594,0.4717937708491594,0.6661753868828297,0.14285714285714285,0.40451626486998626,4.663227708179808,4.663227708179808,1.523318244025687,1.523318244025687,0.577433628318584,0.71,0.6437168141592919,0.8132868004487099,0.8132868004487099,0.8674336283185841,0.8674336283185841,0.31125827814569534,0.3383333333333333,0.32479580573951433,0.9199752063419567,0.9199752063419567,0.972924944812362,0.972924944812362
UGP_eq_opp_in_False_0tnr_0.6_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=False,3,0.6300437530384054,0.6392742796157951,0.6223214285714286,0.6307978540936119,0.26056363158045476,3.276906845930772,3.276906845930772,1.452128645120539,0.6168017686072218,0.6557142857142857,0.6362580271607537,0.9406562919935845,0.9406562919935845,0.9610874828929361,0.9610874828929361,0.7737556561085973,0.31386861313868614,0.5438121346236418,2.4652215089971588,2.4652215089971588,1.4598870429699111,1.4598870429699111,0.4668587896253602,0.8755868544600939,0.671222822042727,0.5331952932450494,0.5331952932450494,0.5912719351652663,0.5912719351652663,0.5331412103746398,0.12441314553990612,0.32877717795727296,4.28524821923767,4.28524821923767,1.4087280648347336,1.4087280648347336,0.2262443438914027,0.6861313868613139,0.4561878653763583,0.32973909694810816,0.32973909694810816,0.5401129570300888,0.5401129570300888,0.6507000736919676,0.19857142857142857,0.42463575113169805,3.276906845930772,3.276906845930772,1.452128645120539,1.452128645120539,0.580973952434881,0.6187050359712231,0.599839494203052,0.9390160394005634,0.9390160394005634,0.962268916463658,0.962268916463658,0.31645569620253167,0.33511586452762926,0.32578578036508044,0.9443172636681928,0.9443172636681928,0.9813398316749025,0.9813398316749025
UGP_eq_opp_in_False_0tnr_0.6_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=False,4,0.6363636363636364,0.6296691568836713,0.6419642857142858,0.6358167212989785,0.2707363783045584,4.089572254642262,4.089572254642262,1.489917886093273,0.6263817243920413,0.6557142857142857,0.6410480050531635,0.9552662463495184,0.9552662463495184,0.9706674386777556,0.9706674386777556,0.7812971342383107,0.26277372262773724,0.522035428433024,2.9732696497402378,2.9732696497402378,1.5185234116105735,1.5185234116105735,0.4783861671469741,0.9084507042253521,0.6934184356861631,0.5265956258517079,0.5265956258517079,0.569935462921622,0.569935462921622,0.521613832853026,0.09154929577464788,0.30658156431383693,5.697628020394593,5.697628020394593,1.430064537078378,1.430064537078378,0.2187028657616893,0.7372262773722628,0.477964571566976,0.2966563624688261,0.2966563624688261,0.48147658838942653,0.48147658838942653,0.6484893146647015,0.15857142857142856,0.40353037161806504,4.089572254642262,4.089572254642262,1.489917886093273,1.489917886093273,0.5886363636363636,0.6486486486486487,0.6186425061425062,0.9074810606060605,0.9074810606060605,0.9399877149877149,0.9399877149877149,0.3039832285115304,0.34295415959252973,0.32346869405203005,0.8863669385806505,0.8863669385806505,0.9610290689190006,0.9610290689190006
UGP_eq_opp_in_False_0tnr_0.6_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=False,5,0.6528925619834711,0.6125933831376734,0.6866071428571429,0.6496002629974081,0.2995346576512748,3.3321843725485536,3.3321843725485536,1.4131298031371724,0.6507000736919676,0.6571428571428571,0.6539214654174124,0.9901957643138637,0.9901957643138637,0.9935572165491104,0.9935572165491104,0.746606334841629,0.28832116788321166,0.5174637513624203,2.5894953891975487,2.5894953891975487,1.4582851669584174,1.4582851669584174,0.5590778097982709,0.8943661971830986,0.7267220034906847,0.625110621979169,0.625110621979169,0.6647116126151723,0.6647116126151723,0.44092219020172907,0.10563380281690138,0.2732779965093152,4.17406340057637,4.17406340057637,1.3352883873848276,1.3352883873848276,0.25339366515837103,0.7116788321167884,0.4825362486375797,0.35605058591483923,0.35605058591483923,0.5417148330415826,0.5417148330415826,0.5902726602800294,0.17714285714285713,0.3837077587114433,3.3321843725485536,3.3321843725485536,1.4131298031371724,1.4131298031371724,0.6179775280898876,0.6370967741935484,0.627537151141718,0.9699900440904565,0.9699900440904565,0.9808807538963392,0.9808807538963392,0.302158273381295,0.3385416666666667,0.3203499700239808,0.8925290536801328,0.8925290536801328,0.9636166067146283,0.9636166067146283
UGP_eq_opp_in_False_0tnr_0.6_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=False,6,0.6271268838113758,0.663820704375667,0.5964285714285714,0.6301246379021193,0.25947136519664715,3.498766460542757,3.498766460542757,1.4926139593641436,0.6190125276344879,0.6428571428571429,0.6309348352458154,0.9629083763203145,0.9629083763203145,0.976155384777345,0.976155384777345,0.8159879336349924,0.2956204379562044,0.5558041857955984,2.7602554792097274,2.7602554792097274,1.520367495678788,1.520367495678788,0.430835734870317,0.8661971830985915,0.6485164589844543,0.49738759635434976,0.49738759635434976,0.5646385517717255,0.5646385517717255,0.569164265129683,0.1338028169014085,0.35148354101554574,4.2537539814955245,4.2537539814955245,1.4353614482282744,1.4353614482282744,0.18401206636500755,0.7043795620437956,0.4441958142044016,0.26123992841457033,0.26123992841457033,0.47963250432121196,0.47963250432121196,0.6897568165070007,0.19714285714285715,0.44344983682492894,3.498766460542757,3.498766460542757,1.4926139593641436,1.4926139593641436,0.5779914529914529,0.5869565217391305,0.5824739873652918,0.9847261791706234,0.9847261791706234,0.9910349312523224,0.9910349312523224,0.28978622327790976,0.34341637010676157,0.31660129669233567,0.8438334584569186,0.8438334584569186,0.9463698531711482,0.9463698531711482
UGP_eq_opp_in_False_0tnr_0.6_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=False,7,0.6256684491978609,0.6061899679829242,0.6419642857142858,0.624077126848605,0.2475849231847446,3.054532056005895,3.054532056005895,1.410906411201179,0.6197494473102432,0.6371428571428571,0.6284461522265501,0.9727009262716821,0.9727009262716821,0.982606590167386,0.982606590167386,0.7360482654600302,0.291970802919708,0.5140095341898692,2.5209653092006037,2.5209653092006037,1.444077462540322,1.444077462540322,0.5086455331412104,0.8591549295774648,0.6839002313593376,0.5920300467709171,0.5920300467709171,0.6494906035637457,0.6494906035637457,0.4913544668587896,0.14084507042253525,0.3160997686406624,3.488616714697405,3.488616714697405,1.3505093964362542,1.3505093964362542,0.2639517345399698,0.708029197080292,0.4859904658101309,0.37279781063892636,0.37279781063892636,0.5559225374596778,0.5559225374596778,0.6109064112011791,0.2,0.4054532056005895,3.054532056005895,3.054532056005895,1.410906411201179,1.410906411201179,0.5886610373944512,0.5714285714285714,0.5800448044115113,1.0301568154402896,1.0301568154402896,1.0172324659658798,1.0172324659658798,0.3314393939393939,0.3464285714285714,0.33893398268398267,0.9567322711652608,0.9567322711652608,0.9850108225108225,0.9850108225108225
UGP_eq_opp_in_False_0tnr_0.6_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=False,8,0.636849781234808,0.6382070437566703,0.6357142857142857,0.636960664735478,0.2729004860963618,3.5069378988077897,3.5069378988077897,1.4619928413517211,0.6359616801768607,0.6385714285714286,0.6372665543741447,0.9959131456908333,0.9959131456908333,0.9973902516054322,0.9973902516054322,0.7888386123680241,0.2737226277372263,0.5312806200526252,2.881890397184515,2.881890397184515,1.5151159846307978,1.5151159846307978,0.4899135446685879,0.8732394366197183,0.681576490644153,0.5610300269591894,0.5610300269591894,0.6166741080488696,0.6166741080488696,0.5100864553314122,0.12676056338028174,0.31842350935584696,4.024015369836694,4.024015369836694,1.3833258919511304,1.3833258919511304,0.2111613876319759,0.7262773722627738,0.46871937994737484,0.2907448251817155,0.2907448251817155,0.4848840153692021,0.4848840153692021,0.6462785556374355,0.18428571428571427,0.4152821349615749,3.5069378988077897,3.5069378988077897,1.4619928413517211,1.4619928413517211,0.5963511972633979,0.5813953488372093,0.5888732730503037,1.0257240592930443,1.0257240592930443,1.0149558484261885,1.0149558484261885,0.2916666666666667,0.34851138353765326,0.32008902510216,0.836892797319933,0.836892797319933,0.9431552831290134,0.9431552831290134
UGP_eq_opp_in_False_0tnr_0.6_1tnr_1.0_0tpr_0.9_1tpr_0.9,s_as_input=False,9,0.6485172581429266,0.6467449306296692,0.65,0.6483724653148346,0.2956983251085515,3.6358665937670858,3.6358665937670858,1.4669249394673123,0.6440677966101694,0.6571428571428571,0.6506053268765133,0.9801031687546057,0.9801031687546057,0.9869249394673123,0.9869249394673123,0.7948717948717948,0.28832116788321166,0.5415964813775033,2.756897111327491,2.756897111327491,1.506550626988583,1.506550626988583,0.5,0.8943661971830986,0.6971830985915493,0.5590551181102362,0.5590551181102362,0.6056338028169014,0.6056338028169014,0.5,0.10563380281690138,0.3028169014084507,4.733333333333334,4.733333333333334,1.3943661971830985,1.3943661971830985,0.20512820512820518,0.7116788321167884,0.4584035186224968,0.2882314266929652,0.2882314266929652,0.4934493730114168,0.4934493730114168,0.6440677966101694,0.17714285714285713,0.4106053268765133,3.6358665937670858,3.6358665937670858,1.4669249394673123,1.4669249394673123,0.602974828375286,0.6370967741935484,0.6200358012844172,0.9464415027662718,0.9464415027662718,0.9658780541817377,0.9658780541817377,0.2815734989648033,0.3385416666666667,0.31005758281573503,0.8317247969421883,0.8317247969421883,0.9430318322981366,0.9430318322981366
UGP_eq_opp_in_True_0tnr_0.6_1tnr_1.0_0tpr_0.8_1tpr_0.8,s_as_input=True,0,0.6519202722411278,0.5773745997865528,0.7142857142857143,0.6458301570361336,0.29443469239371706,5.4860682347786245,5.4860682347786245,1.4742414991051689,0.653647752394989,0.6485714285714286,0.6511095904832087,1.0078269310054895,1.0078269310054895,1.0050763238235603,1.0050763238235603,0.7390648567119156,0.18613138686131386,0.46259812178661475,3.9706621713542134,3.9706621713542134,1.5529334698506017,1.5529334698506017,0.5720461095100865,0.9460093896713615,0.759027749590724,0.6046939023605381,0.6046939023605381,0.626036719838725,0.626036719838725,0.4279538904899135,0.0539906103286385,0.240972250409276,7.926450319508833,7.926450319508833,1.373963280161275,1.373963280161275,0.2609351432880844,0.8138686131386861,0.5374018782133853,0.32061089354679434,0.32061089354679434,0.44706653014939834,0.44706653014939834,0.5799557848194546,0.10571428571428572,0.3428350352668702,5.4860682347786245,5.4860682347786245,1.4742414991051689,1.4742414991051689,0.6226175349428208,0.6891891891891891,0.655903362066005,0.9034058350150733,0.9034058350150733,0.9334283457536316,0.9334283457536316,0.30350877192982456,0.3562300319488818,0.3298694019393532,0.8520022028164581,0.8520022028164581,0.9472787399809428,0.9472787399809428
UGP_eq_opp_in_True_0tnr_0.6_1tnr_1.0_0tpr_0.8_1tpr_0.8,s_as_input=True,1,0.6553232863393291,0.5741728922091782,0.7232142857142857,0.648693588961732,0.3008776787456231,6.111967128916281,6.111967128916281,1.4819854721549637,0.6676492262343404,0.6314285714285715,0.6495388988314559,1.0573630279729374,1.0573630279729374,1.0362206548057689,1.0362206548057689,0.7496229260935143,0.14963503649635038,0.44962898129493234,5.009675164624949,5.009675164624949,1.599987889597164,1.599987889597164,0.5893371757925072,0.9413145539906104,0.7653258648915588,0.6260788949815662,0.6260788949815662,0.6480226218018968,0.6480226218018968,0.4106628242074928,0.05868544600938963,0.2346741351084412,6.997694524495682,6.997694524495682,1.3519773781981033,1.3519773781981033,0.25037707390648567,0.8503649635036497,0.5503710187050677,0.29443484227629646,0.29443484227629646,0.400012110402836,0.400012110402836,0.576271186440678,0.09428571428571429,0.33527845036319615,6.111967128916281,6.111967128916281,1.4819854721549637,1.4819854721549637,0.6355498721227621,0.6212121212121212,0.6283809966674416,1.0230802819537146,1.0230802819537146,1.014337750910641,1.014337750910641,0.288695652173913,0.3675078864353312,0.3281017693046221,0.7855495428251539,0.7855495428251539,0.9211877657385819,0.9211877657385819
UGP_eq_opp_in_True_0tnr_0.6_1tnr_1.0_0tpr_0.8_1tpr_0.8,s_as_input=True,2,0.6392805055906661,0.551760939167556,0.7125,0.6321304695837779,0.26779789337851906,7.3531185100824015,7.3531185100824015,1.49917359722076,0.6337509211495947,0.65,0.6418754605747974,0.9750014171532226,0.9750014171532226,0.9837509211495947,0.9837509211495947,0.7164404223227753,0.15328467153284672,0.434862546927811,4.673920850391439,4.673920850391439,1.5631557507899285,1.5631557507899285,0.5547550432276657,0.9694835680751174,0.7621193056513915,0.5722170663801104,0.5722170663801104,0.5852714751525483,0.5852714751525483,0.44524495677233433,0.030516431924882625,0.23788069434860848,14.590334737308805,14.590334737308805,1.4147285248474517,1.4147285248474517,0.28355957767722473,0.8467153284671532,0.565137453072189,0.334893639153274,0.334893639153274,0.4368442492100715,0.4368442492100715,0.5777450257921887,0.07857142857142857,0.32815822718180865,7.3531185100824015,7.3531185100824015,1.49917359722076,1.49917359722076,0.6058673469387755,0.7636363636363637,0.6847518552875695,0.7933977162293488,0.7933977162293488,0.8422309833024119,0.8422309833024119,0.32809773123909247,0.35968992248062015,0.3438938268598563,0.9121682614190286,0.9121682614190286,0.9684078087584723,0.9684078087584723
UGP_eq_opp_in_True_0tnr_0.6_1tnr_1.0_0tpr_0.8_1tpr_0.8,s_as_input=True,3,0.6373359261059796,0.5581643543223053,0.7035714285714286,0.630867891446867,0.2644883920460833,5.212031888524151,5.212031888524151,1.4633235077376567,0.6337509211495947,0.6442857142857142,0.6390183177176545,0.9836488798330739,0.9836488798330739,0.9894652068638805,0.9894652068638805,0.7119155354449472,0.18613138686131386,0.4490234611531305,3.8248011119983443,3.8248011119983443,1.5257841485836334,1.5257841485836334,0.5590778097982709,0.9389671361502347,0.7490224729742528,0.5954178674351586,0.5954178674351586,0.6201106736480362,0.6201106736480362,0.44092219020172907,0.06103286384976525,0.25097752702574716,7.224340500997561,7.224340500997561,1.3798893263519638,1.3798893263519638,0.28808446455505277,0.8138686131386861,0.5509765388468695,0.3539692524129348,0.3539692524129348,0.4742158514163667,0.4742158514163667,0.5733235077376566,0.11,0.3416617538688283,5.212031888524151,5.212031888524151,1.4633235077376567,1.4633235077376567,0.6066838046272494,0.6623376623376623,0.6345107334824558,0.9159735873783961,0.9159735873783961,0.944346142289587,0.944346142289587,0.3298791018998273,0.3579454253611557,0.3439122636304915,0.9215904954421184,0.9215904954421184,0.9719336765386716,0.9719336765386716
UGP_eq_opp_in_True_0tnr_0.6_1tnr_1.0_0tpr_0.8_1tpr_0.8,s_as_input=True,4,0.6417112299465241,0.5496264674493063,0.71875,0.6341882337246532,0.27243437913856755,6.740941508562007,6.740941508562007,1.4838793557216547,0.6418570375829035,0.6414285714285715,0.6416428045057374,1.000667987323012,1.000667987323012,1.000428466154332,1.000428466154332,0.7149321266968326,0.14963503649635038,0.43228358159659147,4.777839090608101,4.777839090608101,1.5652970902004824,1.5652970902004824,0.5720461095100865,0.9577464788732394,0.7648962941916629,0.5972834378708256,0.5972834378708256,0.6142996306368471,0.6142996306368471,0.4279538904899135,0.04225352112676062,0.23510370580833706,10.12824207492794,10.12824207492794,1.3857003693631529,1.3857003693631529,0.2850678733031674,0.8503649635036497,0.5677164184034085,0.3352300312663857,0.3352300312663857,0.43470290979951776,0.43470290979951776,0.5681650700073692,0.08428571428571428,0.3262253921465417,6.740941508562007,6.740941508562007,1.4838793557216547,1.4838793557216547,0.6147859922178989,0.6949152542372882,0.6548506232275935,0.8846920375818544,0.8846920375818544,0.9198707379806107,0.9198707379806107,0.3225255972696246,0.36349453978159124,0.3430100685256079,0.8872914499992677,0.8872914499992677,0.9590310574880334,0.9590310574880334
UGP_eq_opp_in_True_0tnr_0.6_1tnr_1.0_0tpr_0.8_1tpr_0.8,s_as_input=True,5,0.6441419543023821,0.5261472785485592,0.7428571428571429,0.6345022107028511,0.27604975806455917,5.002977963073258,5.002977963073258,1.4174534161490682,0.6470154753131908,0.6385714285714286,0.6427934519423097,1.01322333941663,1.01322333941663,1.0084440467417624,1.0084440467417624,0.6726998491704375,0.17153284671532848,0.422116347942883,3.921696993036167,3.921696993036167,1.501167002455109,1.501167002455109,0.622478386167147,0.9389671361502347,0.7807227611586909,0.6629394812680116,0.6629394812680116,0.6835112500169123,0.6835112500169123,0.377521613832853,0.06103286384976525,0.21927723884130912,6.185546442030592,6.185546442030592,1.3164887499830877,1.3164887499830877,0.32730015082956254,0.8284671532846715,0.577883652057117,0.39506714241101387,0.39506714241101387,0.4988329975448911,0.4988329975448911,0.5217391304347826,0.10428571428571429,0.31301242236024845,5.002977963073258,5.002977963073258,1.4174534161490682,1.4174534161490682,0.6299435028248588,0.6438356164383562,0.6368895596316075,0.97842288736627,0.97842288736627,0.9861078863865026,0.9861078863865026,0.33436055469953774,0.3620414673046252,0.34820101100208145,0.9235421488837452,0.9235421488837452,0.9723190873949126,0.9723190873949126
UGP_eq_opp_in_True_0tnr_0.6_1tnr_1.0_0tpr_0.8_1tpr_0.8,s_as_input=True,6,0.63441905687895,0.5912486659551761,0.6705357142857142,0.6308921901204452,0.2621290533742525,4.894653982715884,4.894653982715884,1.4896136435414253,0.6330140014738393,0.6371428571428571,0.6350784293083482,0.9935197332549048,0.9935197332549048,0.9958711443309822,0.9958711443309822,0.7541478129713424,0.19708029197080293,0.47561405247107263,3.826601865817552,3.826601865817552,1.5570675210005396,1.5570675210005396,0.5172910662824207,0.92018779342723,0.7187394298548253,0.5621581485620185,0.5621581485620185,0.5971032728551907,0.5971032728551907,0.4827089337175793,0.07981220657277,0.28126057014517464,6.048058993049667,6.048058993049667,1.4028967271448094,1.4028967271448094,0.24585218702865763,0.8029197080291971,0.5243859475289274,0.30619772384478267,0.30619772384478267,0.44293247899946053,0.44293247899946053,0.6153279292557111,0.12571428571428572,0.37052110748499845,4.894653982715884,4.894653982715884,1.4896136435414253,1.4896136435414253,0.5988023952095808,0.6136363636363636,0.6062193794229722,0.9758261255267242,0.9758261255267242,0.9851660315732171,0.9851660315732171,0.31226053639846746,0.35947712418300654,0.335868830290737,0.8686520376175549,0.8686520376175549,0.9527834122154609,0.9527834122154609
